personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
77912,1951,25100011,1951-11-03 19:00:00,Rochester,Royals,Minneapolis,Lakers,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,74,93,0
77912,1951,25100032,1951-11-13 19:00:00,Rochester,Royals,Milwaukee,Hawks,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,75,91,0
77912,1951,25100053,1951-11-22 19:00:00,Rochester,Royals,Minneapolis,Lakers,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,70,65,0
77912,1951,25100058,1951-11-24 19:00:00,Rochester,Royals,Ft. Wayne Zollner,Pistons,Regular Season,1,1,0.0,6,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,3,2,0.667,74,63,0
77912,1951,25100061,1951-11-25 19:00:00,Rochester,Royals,Milwaukee,Hawks,Regular Season,0,0,0.0,5,0,0,0,0,0,0,0,6,0,0,2,0.0,0,0,0.0,1,1,1.0,75,73,0
77912,1951,25100066,1951-11-27 19:00:00,Rochester,Royals,Milwaukee,Hawks,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,77,73,0
77912,1951,25100075,1951-12-01 19:00:00,Rochester,Royals,Milwaukee,Hawks,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,71,66,0
77912,1951,25100082,1951-12-04 19:00:00,Rochester,Royals,Philadelphia,Warriors,Regular Season,0,0,0.0,13,0,0,0,0,0,0,0,6,0,0,4,0.0,0,0,0.0,9,5,0.556,96,80,0
77912,1951,25100089,1951-12-08 19:00:00,Rochester,Royals,Syracuse,Nationals,Regular Season,1,0,0.0,4,0,0,0,0,0,0,0,4,0,0,1,0.0,0,0,0.0,2,2,1.0,75,95,0
77912,1951,25100093,1951-12-09 19:00:00,Rochester,Royals,Ft. Wayne Zollner,Pistons,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,84,0
77912,1951,25100115,1951-12-18 19:00:00,Rochester,Royals,Milwaukee,Hawks,Regular Season,0,1,0.0,2,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,2,2,1.0,68,94,0
77912,1951,25100117,1951-12-20 19:00:00,Rochester,Royals,Ft. Wayne Zollner,Pistons,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,54,69,0
77912,1951,25100121,1951-12-22 19:00:00,Rochester,Royals,Philadelphia,Warriors,Regular Season,1,1,0.0,4,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0.0,105,89,0
77912,1951,25100137,1951-12-29 19:00:00,Rochester,Royals,Ft. Wayne Zollner,Pistons,Regular Season,1,1,0.0,2,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0,0.0,2,0,0.0,75,61,0
77912,1951,25100145,1952-01-01 19:00:00,Rochester,Royals,Boston,Celtics,Regular Season,1,1,0.0,7,0,0,0,0,0,0,0,2,0,0,2,0.0,0,0,0.0,3,3,1.0,106,91,0
77912,1951,25100154,1952-01-05 19:00:00,Rochester,Royals,Philadelphia,Warriors,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,103,94,0
77912,1951,25100159,1952-01-06 19:00:00,Rochester,Royals,Boston,Celtics,Regular Season,0,0,14.0,4,0,1,0,0,0,0,0,3,0,5,1,0.2,0,0,0.0,3,2,0.667,91,80,0
77912,1951,25100163,1952-01-08 19:00:00,Rochester,Royals,New York,Knicks,Regular Season,0,0,0.0,8,0,0,0,0,0,0,0,2,0,0,4,0.0,0,0,0.0,0,0,0.0,107,74,0
77912,1951,25100167,1952-01-11 19:00:00,Rochester,Royals,Philadelphia,Warriors,Regular Season,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1.0,85,83,0
77912,1951,25100173,1952-01-12 19:00:00,Rochester,Royals,Ft. Wayne Zollner,Pistons,Regular Season,1,0,0.0,6,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0,0.0,3,2,0.667,76,88,0
77912,1951,25100177,1952-01-13 19:00:00,Rochester,Royals,New York,Knicks,Regular Season,1,1,0.0,1,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,1,1,1.0,97,70,0
77912,1951,25100186,1952-01-19 19:00:00,Rochester,Royals,Minneapolis,Lakers,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96,85,0
77912,1951,25100002,1952-01-20 19:00:00,Rochester,Royals,Minneapolis,Lakers,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,0,0.0,0,0,0.0,0,0,0.0,91,81,0
77912,1951,25100193,1952-01-21 19:00:00,Rochester,Royals,Milwaukee,Hawks,Regular Season,1,1,0.0,1,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,3,1,0.333,78,76,0
77912,1951,25100199,1952-01-24 19:00:00,Rochester,Royals,Ft. Wayne Zollner,Pistons,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,94,90,0
77912,1951,25100205,1952-01-26 19:00:00,Rochester,Royals,Ft. Wayne Zollner,Pistons,Regular Season,1,1,0.0,7,0,0,0,0,0,0,0,3,0,0,3,0.0,0,0,0.0,1,1,1.0,104,71,0
77912,1951,25100221,1952-02-02 19:00:00,Rochester,Royals,Milwaukee,Hawks,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,100,79,0
77912,1951,25100234,1952-02-07 19:00:00,Rochester,Royals,Minneapolis,Lakers,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0.0,0,0,0.0,86,75,0
77912,1951,25100243,1952-02-10 19:00:00,Rochester,Royals,Boston,Celtics,Regular Season,0,1,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,97,111,0
