personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
1630929,2023,12300004,2023-10-08 13:00:00,Chicago,Bulls,Milwaukee,Bucks,Preseason,0,0,4.0,0,1,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0.0,0,0,0.0,105,102,0
1630929,2023,12300030,2023-10-12 20:00:00,Chicago,Bulls,Denver,Nuggets,Preseason,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133,124,0
1630929,2023,22300672,2024-01-30 20:00:00,Chicago,Bulls,Toronto,Raptors,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,107,118,0
1630929,2023,22300674,2024-01-31 19:00:00,Chicago,Bulls,Charlotte,Hornets,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110,117,0
1630929,2023,22300700,2024-02-03 20:00:00,Chicago,Bulls,Sacramento,Kings,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,115,123,0
1630929,2023,22300723,2024-02-06 20:00:00,Chicago,Bulls,Minnesota,Timberwolves,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,129,123,0
1630929,2023,22300737,2024-02-08 20:00:00,Chicago,Bulls,Memphis,Grizzlies,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110,118,0
1630929,2023,22300839,2024-02-27 20:00:00,Chicago,Bulls,Detroit,Pistons,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,95,105,0
1630929,2023,22300846,2024-02-28 20:00:00,Chicago,Bulls,Cleveland,Cavaliers,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,132,123,0
1630929,2023,22300956,2024-03-14 20:00:00,Chicago,Bulls,Los Angeles,Clippers,Regular Season,1,0,2.0,2,2,1,0,1,0,0,0,0,3,2,1,0.5,1,0,0.0,0,0,0.0,111,126,0
1630929,2023,22300971,2024-03-16 20:00:00,Chicago,Bulls,Washington,Wizards,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,127,98,0
1630929,2023,22300986,2024-03-18 20:00:00,Chicago,Bulls,Portland,Trail Blazers,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110,107,0
1630929,2023,22301091,2024-04-01 20:00:00,Chicago,Bulls,Atlanta,Hawks,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,101,113,0
1630929,2023,22301119,2024-04-05 20:00:00,Chicago,Bulls,New York,Knicks,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,108,100,0
1630929,2023,22301136,2024-04-07 18:00:00,Chicago,Bulls,Orlando,Magic,Regular Season,0,0,1.0,0,1,0,0,0,0,0,1,0,-1,0,0,0.0,0,0,0.0,0,0,0.0,113,98,0
1630929,2023,22301149,2024-04-09 20:00:00,Chicago,Bulls,New York,Knicks,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,117,128,0
1630929,2023,22301166,2024-04-11 19:00:00,Chicago,Bulls,Detroit,Pistons,Regular Season,0,1,2.0,0,0,1,1,0,0,0,0,1,-3,1,0,0.0,1,0,0.0,0,0,0.0,105,127,0
1630929,2023,22301172,2024-04-12 19:00:00,Chicago,Bulls,Washington,Wizards,Regular Season,0,1,23.0,9,1,2,2,0,1,2,1,5,7,7,3,0.429,4,2,0.5,2,1,0.5,127,129,0
1630929,2023,22301190,2024-04-14 13:00:00,Chicago,Bulls,New York,Knicks,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,120,119,0
